       21099375;   -8,530589193e-02;   -1,195958555e-01;    2,350489376e-05;   -7,657814422e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21100000;   -8,524754643e-02;   -1,193158329e-01;    9,932476132e-06;   -2,169780055e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21100625;   -8,531917632e-02;   -1,191267148e-01;    3,119231042e-05;    1,961564158e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21101250;   -8,520283550e-02;   -1,190385669e-01;    6,911606761e-06;   -3,016107439e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21101875;   -8,532834053e-02;   -1,189237386e-01;   -2,209088416e-05;    3,848730557e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21102500;   -8,526463807e-02;   -1,187113747e-01;   -1,185891870e-05;   -7,706296856e-06;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21103125;   -8,520756662e-02;   -1,184924096e-01;   -3,186241520e-05;    1,402272846e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21103750;   -8,526367694e-02;   -1,181885004e-01;    1,075720775e-05;    4,541173985e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21104375;   -8,515652269e-02;   -1,182225049e-01;   -3,192435543e-05;    3,079580347e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21105000;   -8,515662700e-02;   -1,179131567e-01;   -1,710667493e-05;    3,176798782e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21105625;   -8,521190286e-02;   -1,178064793e-01;   -1,838007847e-05;   -1,455927395e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21106250;   -8,514031768e-02;   -1,176321805e-01;   -2,360019607e-05;    1,250621062e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21106875;   -8,521445841e-02;   -1,173723042e-01;   -3,039106923e-05;    3,724236012e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21107500;   -8,505401015e-02;   -1,172784343e-01;    3,612778892e-05;   -1,204322643e-06;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21108125;   -8,514197171e-02;   -1,172247455e-01;    3,268728324e-05;   -6,792215572e-06;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21108750;   -8,518773317e-02;   -1,169657335e-01;   -3,688859579e-05;    4,724870450e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21109375;   -8,504658192e-02;   -1,167993024e-01;   -5,741922450e-06;    5,069300460e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21110000;   -8,518131077e-02;   -1,166010126e-01;    5,989439614e-06;    6,434229726e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21110625;   -8,508551121e-02;   -1,164109260e-01;   -4,027396244e-06;    4,854965482e-06;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21111250;   -8,507723361e-02;   -1,162144393e-01;    1,142992824e-05;    1,237969354e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21111875;   -8,513799310e-02;   -1,159743145e-01;   -2,689761641e-05;    3,034033944e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21112500;   -8,505197614e-02;   -1,158896089e-01;   -1,005662943e-05;    4,076439654e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21113125;   -8,500978351e-02;   -1,158105731e-01;    2,046913323e-05;    1,324533878e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21113750;   -8,501314372e-02;   -1,156083569e-01;    3,741967157e-05;   -5,415370651e-06;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21114375;   -8,502477407e-02;   -1,153593212e-01;    3,668016461e-06;   -1,997525032e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21115000;   -8,499477804e-02;   -1,151916608e-01;    5,368091661e-05;   -1,865215927e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21115625;   -8,497740328e-02;   -1,150894314e-01;    3,104285497e-05;    4,320474545e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21116250;   -8,505565673e-02;   -1,148545146e-01;   -8,243337106e-06;   -2,368805525e-07;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21116875;   -8,482901752e-02;   -1,146935299e-01;    4,403677667e-05;    1,827501728e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21117500;   -8,490435779e-02;   -1,145635024e-01;    3,471407763e-05;   -1,176569549e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21118125;   -8,496955782e-02;   -1,143238693e-01;    3,909128282e-05;   -1,130577039e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21118750;   -8,484843373e-02;   -1,141808704e-01;    9,293158655e-06;    1,835317380e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21119375;   -8,496978134e-02;   -1,140384749e-01;   -8,781037650e-06;   -2,532481085e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21120000;   -8,487465233e-02;   -1,138351113e-01;   -9,306113498e-06;    4,118844299e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21120625;   -8,483734727e-02;   -1,137116849e-01;   -4,755127156e-05;    1,576537943e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21121250;   -8,484156430e-02;   -1,134435758e-01;    1,332189277e-05;    1,481760364e-06;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21121875;   -8,481453359e-02;   -1,133413687e-01;   -3,864432438e-05;   -2,092363502e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21122500;   -8,478263766e-02;   -1,130638570e-01;    3,560250843e-05;   -3,185968353e-06;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21123125;   -8,487173915e-02;   -1,130541861e-01;   -3,763694622e-05;   -1,031500142e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21123750;   -8,491382748e-02;   -1,128150523e-01;   -1,916752626e-05;   -4,006298241e-06;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21124375;   -8,464285731e-02;   -1,125565246e-01;   -1,486129713e-05;   -2,509395199e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21125000;   -8,478403091e-02;   -1,123444885e-01;    3,734534039e-05;    3,965767974e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21125625;   -8,481513709e-02;   -1,122374013e-01;   -1,834496106e-05;    9,963660887e-06;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21126250;   -8,477666229e-02;   -1,121470481e-01;   -3,772284254e-05;   -4,946830813e-06;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21126875;   -8,474207669e-02;   -1,119789332e-01;    1,663661169e-05;   -1,004682508e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21127500;   -8,471460640e-02;   -1,116838828e-01;   -1,864265414e-06;    3,655579712e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21128125;   -8,460292220e-02;   -1,115430743e-01;    3,978511086e-05;    5,512708231e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21128750;   -8,484429866e-02;   -1,113532260e-01;   -1,171365398e-06;   -3,607410690e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21129375;   -8,469462395e-02;   -1,113458499e-01;   -6,794578894e-06;    5,142834198e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21130000;   -8,486651629e-02;   -1,108856872e-01;   -1,017487648e-06;   -2,153446621e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21130625;   -8,458981663e-02;   -1,107897386e-01;    3,017816380e-05;    1,738259380e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21131250;   -8,457545936e-02;   -1,107846051e-01;    7,068380455e-06;    3,029627806e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21131875;   -8,456899971e-02;   -1,104050428e-01;   -3,077607107e-05;    3,746324728e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21132500;   -8,456549793e-02;   -1,103152484e-01;   -1,458554561e-05;   -5,581329788e-06;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21133125;   -8,470860124e-02;   -1,102305651e-01;    1,112844257e-05;    3,816688150e-06;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21133750;   -8,478981256e-02;   -1,099434644e-01;    2,862196743e-05;    4,536439064e-06;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21134375;   -8,449719846e-02;   -1,098421812e-01;    1,590672582e-05;    2,888167955e-06;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21135000;   -8,460457623e-02;   -1,095316634e-01;    1,999386222e-05;    3,462238055e-06;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21135625;   -8,453832567e-02;   -1,094331294e-01;    3,468872455e-05;    6,070201266e-07;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21136250;   -8,446297050e-02;   -1,092718393e-01;    2,516479435e-05;    2,454874993e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21136875;   -8,459374309e-02;   -1,089929566e-01;   -1,446802344e-05;   -1,110528501e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21137500;   -8,441780508e-02;   -1,088499352e-01;   -1,021692788e-05;   -2,720404336e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21138125;   -8,449216932e-02;   -1,088206321e-01;    2,790944200e-05;    2,814267282e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21138750;   -8,441702276e-02;   -1,085157990e-01;   -9,250653966e-05;   -5,250044342e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21139375;   -8,433711529e-02;   -1,083574668e-01;   -2,987848529e-05;    1,465141941e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21140000;   -8,443924040e-02;   -1,082736701e-01;   -4,375675417e-05;   -4,009233089e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21140625;   -8,452155441e-02;   -1,080175638e-01;   -2,691842610e-06;    4,004563380e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21141250;   -8,443142474e-02;   -1,079273298e-01;    2,399105506e-05;    3,617476250e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21141875;   -8,435247838e-02;   -1,076661423e-01;    2,723502985e-05;   -3,391988503e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21142500;   -8,435569704e-02;   -1,075791046e-01;   -2,247608609e-05;    4,137266387e-06;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21143125;   -8,446639776e-02;   -1,073191613e-01;    1,228776819e-05;   -3,754813633e-07;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21143750;   -8,433952928e-02;   -1,071262658e-01;   -2,152207890e-05;   -1,658228030e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21144375;   -8,434861153e-02;   -1,069867685e-01;   -1,761959720e-05;    7,117864243e-06;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21145000;   -8,433702588e-02;   -1,067692637e-01;    4,468042243e-05;   -3,680433656e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21145625;   -8,435621113e-02;   -1,066109315e-01;    3,203787128e-05;    2,971607864e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21146250;   -8,431387693e-02;   -1,065307111e-01;    1,628990867e-05;    5,543608950e-06;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21146875;   -8,431925625e-02;   -1,062441468e-01;    5,515654266e-05;    9,614581359e-06;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21147500;   -8,437363803e-02;   -1,060180590e-01;    2,691085319e-05;    2,811724517e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21148125;   -8,434303105e-02;   -1,059197634e-01;    2,131674592e-05;    4,818276648e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21148750;   -8,435156196e-02;   -1,057434231e-01;   -5,154136034e-07;    1,772233736e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21149375;   -8,423002064e-02;   -1,054331809e-01;   -3,926252612e-05;   -1,152357618e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21150000;   -8,424665034e-02;   -1,054052189e-01;    3,273771654e-05;   -1,582884215e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21150625;   -8,426175267e-02;   -1,051082313e-01;    3,817352263e-05;    1,611753942e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21151250;   -8,419415355e-02;   -1,050574854e-01;    2,311864955e-05;    2,140052675e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21151875;   -8,426502347e-02;   -1,048499569e-01;   -4,519733920e-05;   -9,184907867e-06;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21152500;   -8,420374990e-02;   -1,047194079e-01;   -9,613650036e-06;   -1,282754420e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21153125;   -8,420806378e-02;   -1,044407040e-01;   -4,110164446e-05;    5,798619895e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21153750;   -8,419471234e-02;   -1,043243706e-01;   -1,301457905e-05;    9,666162441e-06;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21154375;   -8,416494727e-02;   -1,040300280e-01;   -6,883862170e-06;   -5,876350406e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21155000;   -8,415234834e-02;   -1,039198264e-01;   -3,802669744e-05;    2,080330887e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21155625;   -8,408320695e-02;   -1,036856920e-01;   -1,723076639e-05;    6,581541675e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21156250;   -8,412156999e-02;   -1,035631597e-01;   -4,201115007e-05;   -1,771319512e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21156875;   -8,419276029e-02;   -1,034035236e-01;   -5,960887211e-05;    3,548094901e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21157500;   -8,398150653e-02;   -1,032540724e-01;    2,404611223e-05;   -1,823349703e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21158125;   -8,416701853e-02;   -1,030763537e-01;    2,936629244e-05;    3,142233027e-06;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21158750;   -8,398390561e-02;   -1,028229371e-01;   -5,273472925e-05;   -6,299217603e-06;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21159375;   -8,407702297e-02;   -1,026536971e-01;   -2,892657176e-05;    5,273540592e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21160000;   -8,419093490e-02;   -1,023942456e-01;    4,231781350e-05;    1,476492116e-06;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21160625;   -8,400066942e-02;   -1,022215039e-01;   -3,073037078e-06;   -1,719817919e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21161250;   -8,406023681e-02;   -1,021172777e-01;   -1,323494598e-05;   -4,458030162e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21161875;   -8,406656235e-02;   -1,019033715e-01;   -2,936025885e-05;    3,239356374e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21162500;   -8,400677890e-02;   -1,017654240e-01;    7,492267741e-06;   -2,273693644e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21163125;   -8,408373594e-02;   -1,015544683e-01;    6,765375474e-06;    6,666582976e-06;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21163750;   -8,396719396e-02;   -1,014091522e-01;   -7,649803592e-06;    2,026918082e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21164375;   -8,403432369e-02;   -1,012186706e-01;    3,914406261e-05;   -2,639286868e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21165000;   -8,405462652e-02;   -1,010350361e-01;   -1,906855505e-05;    1,879719093e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21165625;   -8,393937349e-02;   -1,006647348e-01;    6,007696811e-06;   -1,278253058e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21166250;   -8,386366069e-02;   -1,006841511e-01;   -6,020771616e-05;   -8,024521776e-06;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21166875;   -8,399137855e-02;   -1,004301906e-01;   -6,761038549e-06;    2,350614750e-06;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21167500;   -8,391055465e-02;   -1,002661213e-01;   -1,908271224e-05;   -3,800353170e-06;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21168125;   -8,383435011e-02;   -1,000992656e-01;   -1,164418700e-05;    2,613640572e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21168750;   -8,391886204e-02;   -9,980544448e-02;    2,052995296e-05;   -1,648583930e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21169375;   -8,378270268e-02;   -9,981618077e-02;   -5,099041300e-05;   -1,496038749e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21170000;   -8,383700252e-02;   -9,963236749e-02;   -3,156160119e-06;    2,254327956e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21170625;   -8,373913914e-02;   -9,927257150e-02;   -2,299071639e-06;    7,998982619e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21171250;   -8,378051221e-02;   -9,918995202e-02;   -9,921308447e-06;    3,963134805e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21171875;   -8,373270929e-02;   -9,903934598e-02;    1,271718702e-05;   -3,257270873e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21172500;   -8,384440094e-02;   -9,887936711e-02;   -2,247742850e-05;    1,529736619e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21173125;   -8,380685747e-02;   -9,858592600e-02;    1,575420902e-05;    7,342806930e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21173750;   -8,367361873e-02;   -9,847457707e-02;   -4,907953917e-05;   -4,945208639e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21174375;   -8,381544054e-02;   -9,812247753e-02;   -6,590664998e-05;   -2,785049764e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21175000;   -8,362995833e-02;   -9,799668938e-02;    3,559227116e-05;   -3,428575656e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21175625;   -8,366672695e-02;   -9,792785347e-02;   -1,087104010e-05;   -1,944740325e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21176250;   -8,372317255e-02;   -9,771610051e-02;    4,246755634e-05;   -1,656632958e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21176875;   -8,358710259e-02;   -9,754962474e-02;    2,793643580e-05;   -3,542935156e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21177500;   -8,364451677e-02;   -9,741393477e-02;   -5,069386316e-05;    2,232943916e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21178125;   -8,354371786e-02;   -9,722494334e-02;   -3,008910790e-05;    1,482781499e-06;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21178750;   -8,352708817e-02;   -9,707715362e-02;    3,710586043e-06;    6,629330164e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21179375;   -8,356098086e-02;   -9,678285569e-02;   -5,524883363e-06;   -1,874080408e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21180000;   -8,362206072e-02;   -9,666495025e-02;    3,869434295e-06;    2,887928895e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21180625;   -8,348002285e-02;   -9,642070532e-02;    8,877017535e-06;   -6,654539447e-06;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21181250;   -8,360512555e-02;   -9,631016105e-02;    1,596246329e-05;   -4,658599937e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21181875;   -8,352340758e-02;   -9,616659582e-02;   -2,385411790e-05;    4,805418212e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21182500;   -8,351419121e-02;   -9,597322345e-02;   -2,540988135e-06;   -6,884062896e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21183125;   -8,351843804e-02;   -9,572637826e-02;   -7,437093245e-06;   -2,534606028e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21183750;   -8,357481658e-02;   -9,545528889e-02;    3,632647349e-06;   -3,240256774e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21184375;   -8,354138583e-02;   -9,530114383e-02;    3,698456567e-05;    2,883101661e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21185000;   -8,345107734e-02;   -9,521416575e-02;   -5,270132988e-06;   -4,805659160e-07;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21185625;   -8,351546526e-02;   -9,492292255e-02;   -3,804717562e-05;    1,659017926e-06;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21186250;   -8,351268619e-02;   -9,487544745e-02;   -8,631949640e-06;    3,724748240e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21186875;   -8,351776749e-02;   -9,465008229e-02;    1,661787610e-05;   -8,247853839e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21187500;   -8,346194774e-02;   -9,446027130e-02;    4,104236359e-05;    3,608752013e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21188125;   -8,339028060e-02;   -9,429659694e-02;    1,411442918e-05;   -3,137880640e-06;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21188750;   -8,347015083e-02;   -9,406808764e-02;   -6,647837381e-06;   -4,796735084e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21189375;   -8,345957845e-02;   -9,393246472e-02;   -3,239722355e-05;   -2,641053470e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21190000;   -8,345116675e-02;   -9,380032867e-02;   -2,708562170e-05;   -7,786040442e-06;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21190625;   -8,338251710e-02;   -9,352381527e-02;    6,247977581e-05;   -2,824698095e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21191250;   -8,334229887e-02;   -9,340986609e-02;   -2,513584695e-05;    1,997037907e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21191875;   -8,335948735e-02;   -9,316635132e-02;   -4,240155613e-05;   -4,801114301e-06;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21192500;   -8,335320652e-02;   -9,312982112e-02;   -7,361335065e-06;   -9,409506674e-06;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21193125;   -8,318348974e-02;   -9,275056422e-02;   -3,137860767e-05;   -1,563669139e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21193750;   -8,325023949e-02;   -9,263245761e-02;    2,112622133e-05;   -4,392142728e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21194375;   -8,316736668e-02;   -9,245506674e-02;   -1,896980393e-05;    1,423771891e-06;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21195000;   -8,327848464e-02;   -9,223707765e-02;    1,511061146e-05;    2,499172115e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21195625;   -8,319297433e-02;   -9,210080653e-02;   -7,591714621e-06;   -7,516687788e-07;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21196250;   -8,330474794e-02;   -9,189049155e-02;    2,742848847e-05;    1,926716868e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21196875;   -8,323675394e-02;   -9,169659764e-02;   -2,930681876e-05;   -3,559831748e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21197500;   -8,322357386e-02;   -9,149156511e-02;   -2,625567504e-06;   -2,319224768e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
       21198125;   -8,318255842e-02;   -9,135197103e-02;    4,875653758e-05;   -2,660378414e-05;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00;    0,000000000e+00
